"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"404",9.45,-9.45,40.55,-40.55,50,-50,0
"405",30.7,-30.7,19.3,-19.3,50,-50,0
"406",-31.35,31.35,81.35,-81.35,50,-50,0
"407",16.9,-16.9,33.1,-33.1,50,-50,0
"408",34328,-34328,-14328,14328,20000,-20000,9
"409",-2.7,2.70000000000002,52.7,-52.7,50,-50,0
"410",-53.15,53.15,103.15,-103.15,50,-50,0
"411",-32,32,82,-82,50,-50,0
"412",-12.05,12.05,62.05,-62.05,50,-50,0
"413",-17.6,17.6,67.6,-67.6,50,-50,0
"414",-22.55,22.55,72.55,-72.55,50,-50,0
"415",17.7,-17.7,32.3,-32.3,50,-50,0
"416",11.8,-11.8,38.2,-38.2,50,-50,0
"417",-46.45,46.45,96.45,-96.45,50,-50,0
"418",33.75,-33.75,16.25,-16.25,50,-50,0
"419",-13612.1,13612.1,-6387.9,6387.9,-20000,20000,9
"420",-51.95,51.95,101.95,-101.95,50,-50,0
"421",27.2,-27.2,22.8,-22.8,50,-50,0
"422",30.8,-30.8,19.2,-19.2,50,-50,0
"423",0,0,50,-50,50,-50,0
"424",-23.25,23.25,73.25,-73.25,50,-50,0
"425",-26.05,26.05,76.05,-76.05,50,-50,0
"426",0.0999999999999943,-0.0999999999999943,49.9,-49.9,50,-50,0
"427",27.65,-27.65,22.35,-22.35,50,-50,0
"428",20.6,-20.6,29.4,-29.4,50,-50,0
"429",11.1,-11.1,38.9,-38.9,50,-50,0
"430",-30.15,30.15,80.15,-80.15,50,-50,0
"431",-25.9,25.9,75.9,-75.9,50,-50,0
"432",-13.05,13.05,63.05,-63.05,50,-50,0
"433",22.55,-22.55,27.45,-27.45,50,-50,0
"434",-41.85,41.85,91.85,-91.85,50,-50,0
"435",10.5,-10.5,39.5,-39.5,50,-50,0
"436",-12.5,12.5,62.5,-62.5,50,-50,0
"437",0.350000000000009,-0.350000000000009,49.65,-49.65,50,-50,0
"438",50.95,-50,-0.950000000000017,0,50,-50,0
"439",-21.05,21.05,71.05,-71.05,50,-50,0
"440",-24.2,24.2,74.2,-74.2,50,-50,0
"441",18.35,-18.35,31.65,-31.65,50,-50,0
"442",-34.55,34.55,84.55,-84.55,50,-50,0
"443",-15.75,15.75,65.75,-65.75,50,-50,0
"444",-36.4,36.4,86.4,-86.4,50,-50,0
"445",-28.6,28.6,78.6,-78.6,50,-50,0
"446",30.95,-30.95,19.05,-19.05,50,-50,0
"447",-37.25,37.25,87.25,-87.25,50,-50,0
"448",11.9,-11.9,38.1,-38.1,50,-50,0
"449",29.8,-29.8,20.2,-20.2,50,-50,0
"450",34.25,-34.25,15.75,-15.75,50,-50,0
"451",18.3,-18.3,31.7,-31.7,50,-50,0
"452",13.15,-13.15,36.85,-36.85,50,-50,0
"453",-30.35,30.35,80.35,-80.35,50,-50,0
"454",-35.35,35.35,85.35,-85.35,50,-50,0
"455",-51.75,51.75,101.75,-101.75,50,-50,0
"456",-35.9,35.9,85.9,-85.9,50,-50,0
"457",49.2,-49.2,0.800000000000011,-0.799999999999997,50,-50,0
"458",-6816.25,6816.25,-13183.75,13183.75,-20000,20000,9
"459",25.15,-25.15,24.85,-24.85,50,-50,0
"460",-20.05,20.05,70.05,-70.05,50,-50,0
"461",-15.75,15.75,65.75,-65.75,50,-50,0
"462",-26.6,26.6,76.6,-76.6,50,-50,0
"463",-8.09999999999999,8.09999999999999,58.1,-58.1,50,-50,0
"464",6.5,-6.5,43.5,-43.5,50,-50,0
"465",39.9,-39.9,10.1,-10.1,50,-50,0
"466",-39.65,39.65,89.65,-89.65,50,-50,0
"467",-29.3,29.3,79.3,-79.3,50,-50,0
"468",-37.6,37.6,87.6,-87.6,50,-50,0
"469",5.69999999999999,-5.69999999999999,44.3,-44.3,50,-50,0
"470",-21.9,21.9,71.9,-71.9,50,-50,0
"471",8.65000000000001,-8.65000000000001,41.35,-41.35,50,-50,0
"472",20.95,-20.95,29.05,-29.05,50,-50,0
"473",24.5,-24.5,25.5,-25.5,50,-50,0
"474",-10905.7,10905.7,-9094.3,9094.3,-20000,20000,9
"475",-3483,3483,-16517,16517,-20000,20000,9
"476",-12.65,12.65,62.65,-62.65,50,-50,0
"477",-5443.15,5443.15,-14556.85,14556.85,-20000,20000,9
"478",-32.1,32.1,82.1,-82.1,50,-50,0
