"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"454",-31,31,81,-81,0,NA,NA
"455",15.4,-15.4,34.6,-34.6,0,NA,NA
"456",27.2,-27.2,22.8,-22.8,0,NA,NA
"457",30.25,-30.25,19.75,-19.75,0,NA,NA
"458",12.65,-12.65,37.35,-37.35,0,NA,NA
"459",-18.85,18.85,68.85,-68.85,0,NA,NA
"460",51.9,-50,-1.89999999999998,0,0,NA,NA
"461",-31.8,31.8,81.8,-81.8,0,NA,NA
"462",-51.15,51.15,101.15,-101.15,0,NA,NA
"463",-23.7,23.7,73.7,-73.7,0,NA,NA
"464",-31.25,31.25,81.25,-81.25,0,NA,NA
"465",-43.1,43.1,-56.9,56.9,-100,100,2
"466",34.3,-34.3,15.7,-15.7,0,NA,NA
"467",-23.45,23.45,73.45,-73.45,0,NA,NA
"468",-20.65,20.65,70.65,-70.65,0,NA,NA
"469",-3.15000000000001,3.15000000000001,53.15,-53.15,0,NA,NA
