"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip","endstate"
"718",-30.1,30.1,80.1,-80.1,50,-50,0
"719",-36.45,36.45,86.45,-86.45,50,-50,0
"720",-18.75,18.75,68.75,-68.75,50,-50,0
"721",26.6,-26.6,23.4,-23.4,50,-50,0
"722",0,0,-100,100,-100,100,2
"723",51.4,-50,-1.40000000000001,0,50,-50,0
"724",0,0,-100,100,-100,100,2
"725",-46.05,46.05,96.05,-96.05,50,-50,0
"726",25.6,-25.6,24.4,-24.4,50,-50,0
"727",14.35,-14.35,35.65,-35.65,50,-50,0
"728",50.35,-50,-0.349999999999994,0,50,-50,0
"729",-7.05,7.05,57.05,-57.05,50,-50,0
"730",-37.6,37.6,87.6,-87.6,50,-50,0
"731",24.75,-24.75,25.25,-25.25,50,-50,0
"732",4.3,-4.3,45.7,-45.7,50,-50,0
"733",-30.75,30.75,80.75,-80.75,50,-50,0
"734",-31.3,31.3,81.3,-81.3,50,-50,0
"735",19.65,-19.65,30.35,-30.35,50,-50,0
"736",44.7,-44.7,5.29999999999998,-5.3,50,-50,0
"737",-18.35,18.35,68.35,-68.35,50,-50,0
"738",43.75,-43.75,6.25,-6.25,50,-50,0
"739",41.95,-41.95,8.05000000000001,-8.05,50,-50,0
"740",-51.4,51.4,101.4,-101.4,50,-50,0
"741",-34.8,34.8,84.8,-84.8,50,-50,0
"742",12.45,-12.45,37.55,-37.55,50,-50,0
"743",36.2,-36.2,13.8,-13.8,50,-50,0
"744",27.3,-27.3,22.7,-22.7,50,-50,0
"745",33.85,-33.85,16.15,-16.15,50,-50,0
"746",75.05,-50,-25.05,0,50,-50,0
"747",25.3,-25.3,24.7,-24.7,50,-50,0
"748",32.4,-32.4,17.6,-17.6,50,-50,0
"749",0,0,-100,100,-100,100,2
"750",20.7,-20.7,29.3,-29.3,50,-50,0
"751",-11.4,11.4,61.4,-61.4,50,-50,0
"752",0,0,-100,100,-100,100,2
"753",12.2,-12.2,37.8,-37.8,50,-50,0
"754",37.7,-37.7,12.3,-12.3,50,-50,0
"755",23.8,-23.8,26.2,-26.2,50,-50,0
"756",0.849999999999994,-0.849999999999994,49.15,-49.15,50,-50,0
"757",38.2,-38.2,11.8,-11.8,50,-50,0
"758",79.55,-50,-29.55,0,50,-50,0
"759",19.55,-19.55,30.45,-30.45,50,-50,0
"760",24.5,-24.5,25.5,-25.5,50,-50,0
"761",-32,32,82,-82,50,-50,0
"762",35.75,-35.75,14.25,-14.25,50,-50,0
"763",-24.7,24.7,74.7,-74.7,50,-50,0
"764",48.45,-48.45,1.55000000000001,-1.55,50,-50,0
"765",-10.75,10.75,60.75,-60.75,50,-50,0
"766",28.6,-28.6,21.4,-21.4,50,-50,0
"767",35.65,-35.65,14.35,-14.35,50,-50,0
"768",16.45,-16.45,33.55,-33.55,50,-50,0
"769",19.25,-19.25,30.75,-30.75,50,-50,0
"770",19.2,-19.2,30.8,-30.8,50,-50,0
"771",-36.1,36.1,86.1,-86.1,50,-50,0
"772",0,0,-100,100,-100,100,2
"773",-52.35,52.35,102.35,-102.35,50,-50,0
"774",0,0,-100,100,-100,100,2
"775",18.25,-18.25,31.75,-31.75,50,-50,0
"776",12.85,-12.85,37.15,-37.15,50,-50,0
"777",-25,25,75,-75,50,-50,0
"778",2.55000000000001,-2.55000000000001,47.45,-47.45,50,-50,0
"779",-37.15,37.15,87.15,-87.15,50,-50,0
"780",-25,25,75,-75,50,-50,0
"781",25.9,-25.9,24.1,-24.1,50,-50,0
"782",-25.55,25.55,75.55,-75.55,50,-50,0
"783",9.89999999999999,-9.89999999999999,40.1,-40.1,50,-50,0
"784",31.1,-31.1,18.9,-18.9,50,-50,0
"785",29.5,-29.5,20.5,-20.5,50,-50,0
"786",-4.95000000000002,4.95000000000002,54.95,-54.95,50,-50,0
"787",26.15,-26.15,23.85,-23.85,50,-50,0
"788",63.2,-50,-13.2,0,50,-50,0
"789",-29.65,29.65,79.65,-79.65,50,-50,0
"790",-36.65,36.65,86.65,-86.65,50,-50,0
"791",5.80000000000001,-5.80000000000001,44.2,-44.2,50,-50,0
"792",15.4,-15.4,34.6,-34.6,50,-50,0
"793",-18.85,18.85,68.85,-68.85,50,-50,0
"794",10.7,-10.7,39.3,-39.3,50,-50,0
"795",20,-20,30,-30,50,-50,0
"796",-40.4,40.4,90.4,-90.4,50,-50,0
"797",31.25,-31.25,18.75,-18.75,50,-50,0
"798",53.7,-50,-3.69999999999999,0,50,-50,0
"799",0.799999999999997,-0.799999999999997,49.2,-49.2,50,-50,0
"800",-41.5,41.5,91.5,-91.5,50,-50,0
"801",-50.9,50.9,100.9,-100.9,50,-50,0
"802",42.05,-42.05,7.94999999999999,-7.94999999999999,50,-50,0
"803",-0.400000000000006,0.400000000000006,50.4,-50.4,50,-50,0
"804",-7.75,7.75000000000001,57.75,-57.75,50,-50,0
"805",-4.75,4.74999999999999,54.75,-54.75,50,-50,0
"806",43.55,-43.55,6.44999999999999,-6.45,50,-50,0
"807",-35.2,35.2,85.2,-85.2,50,-50,0
"808",42.45,-42.45,7.55000000000001,-7.55000000000001,50,-50,0
"809",-31.55,31.55,81.55,-81.55,50,-50,0
"810",-11.8,11.8,61.8,-61.8,50,-50,0
"811",35.5,-35.5,14.5,-14.5,50,-50,0
"812",-28.2,28.2,78.2,-78.2,50,-50,0
"813",-7.05,7.05,57.05,-57.05,50,-50,0
"814",-24.4,24.4,74.4,-74.4,50,-50,0
"815",0,0,-100,100,-100,100,2
"816",-13.3,13.3,63.3,-63.3,50,-50,0
"817",32.1,-32.1,17.9,-17.9,50,-50,0
"818",-33.05,33.05,83.05,-83.05,50,-50,0
"819",18.6,-18.6,31.4,-31.4,50,-50,0
"820",45.75,-45.75,4.25,-4.25,50,-50,0
"821",23.6,-23.6,26.4,-26.4,50,-50,0
"822",39.75,-39.75,10.25,-10.25,50,-50,0
"823",29.7,-29.7,20.3,-20.3,50,-50,0
"824",-33.7,33.7,83.7,-83.7,50,-50,0
"825",48.95,-48.95,1.04999999999998,-1.05,50,-50,0
"826",39.5,-39.5,10.5,-10.5,50,-50,0
"827",-28.25,28.25,78.25,-78.25,50,-50,0
"828",-27.15,27.15,77.15,-77.15,50,-50,0
"829",32.4,-32.4,17.6,-17.6,50,-50,0
"830",22.9,-22.9,27.1,-27.1,50,-50,0
"831",29.65,-29.65,20.35,-20.35,50,-50,0
"832",-33.75,33.75,83.75,-83.75,50,-50,0
"833",-41.3,41.3,91.3,-91.3,50,-50,0
"834",-10.4,10.4,60.4,-60.4,50,-50,0
"835",15.75,-15.75,34.25,-34.25,50,-50,0
"836",-33.5,33.5,83.5,-83.5,50,-50,0
"837",28.15,-28.15,21.85,-21.85,50,-50,0
"838",14.65,-14.65,35.35,-35.35,50,-50,0
"839",-21.1,21.1,71.1,-71.1,50,-50,0
"840",-12.75,12.75,62.75,-62.75,50,-50,0
"841",20.85,-20.85,29.15,-29.15,50,-50,0
"842",0,0,-100,100,-100,100,2
"843",-55.3,55.3,105.3,-105.3,50,-50,0
"844",33.45,-33.45,16.55,-16.55,50,-50,0
"845",-33.3,33.3,83.3,-83.3,50,-50,0
"846",-31.05,31.05,81.05,-81.05,50,-50,0
"847",5,-5,45,-45,50,-50,0
"848",51.6,-50,-1.59999999999999,0,50,-50,0
"849",35.2,-35.2,14.8,-14.8,50,-50,0
"850",-22.65,22.65,72.65,-72.65,50,-50,0
"851",31.75,-31.75,18.25,-18.25,50,-50,0
"852",-11.65,11.65,61.65,-61.65,50,-50,0
"853",22.3,-22.3,27.7,-27.7,50,-50,0
"854",19.65,-19.65,30.35,-30.35,50,-50,0
"855",-28.9,28.9,78.9,-78.9,50,-50,0
"856",-0.0999999999999943,0.0999999999999943,50.1,-50.1,50,-50,0
"857",38,-38,12,-12,50,-50,0
"858",44.05,-44.05,5.94999999999999,-5.94999999999999,50,-50,0
"859",19,-19,31,-31,50,-50,0
"860",-12.15,12.15,62.15,-62.15,50,-50,0
"861",12,-12,38,-38,50,-50,0
"862",64.85,-50,-14.85,0,50,-50,0
"863",-22.5,22.5,72.5,-72.5,50,-50,0
"864",48.25,-48.25,1.75,-1.75000000000001,50,-50,0
"865",-28.55,28.55,78.55,-78.55,50,-50,0
"866",42,-42,8,-8.00000000000001,50,-50,0
"867",-47.65,47.65,97.65,-97.65,50,-50,0
"868",5.05,-5.05,44.95,-44.95,50,-50,0
"869",-55.55,55.55,105.55,-105.55,50,-50,0
"870",21.9,-21.9,28.1,-28.1,50,-50,0
"871",35.45,-35.45,14.55,-14.55,50,-50,0
"872",-17.5,17.5,67.5,-67.5,50,-50,0
"873",-42.05,42.05,92.05,-92.05,50,-50,0
"874",-25.5,25.5,75.5,-75.5,50,-50,0
"875",-41.3,41.3,91.3,-91.3,50,-50,0
"876",-31.35,31.35,81.35,-81.35,50,-50,0
"877",-13.55,13.55,63.55,-63.55,50,-50,0
