"","p1_luck","p2_luck","p1_skill","p2_skill","p1_chip","p2_chip"
"251",-24.1,24.1,74.1,-74.1,50,-50
"252",26.9,-26.9,23.1,-23.1,50,-50
"253",-19.6,19.6,69.6,-69.6,50,-50
"254",-13.5,13.5,63.5,-63.5,50,-50
"255",32.4,-32.4,17.6,-17.6,50,-50
"256",9.5,-9.5,40.5,-40.5,50,-50
"257",-41.5,41.5,91.5,-91.5,50,-50
"258",-32.9,32.9,82.9,-82.9,50,-50
"259",28.1,-28.1,21.9,-21.9,50,-50
"260",-16.3,16.3,66.3,-66.3,50,-50
"261",48.6,-48.6,1.40000000000001,-1.4,50,-50
"262",-29.5,29.5,79.5,-79.5,50,-50
"263",-43,43,93,-93,50,-50
"264",-26,26,76,-76,50,-50
"265",0,0,-100,100,-100,100
"266",4.80000000000001,-4.80000000000001,45.2,-45.2,50,-50
"267",-15.6,15.6,65.6,-65.6,50,-50
"268",-12,12,62,-62,50,-50
"269",0,0,-100,100,-100,100
"270",48,-48,2,-2,50,-50
"271",30.9,-30.9,19.1,-19.1,50,-50
"272",-11.8,11.8,61.8,-61.8,50,-50
"273",15.1,-15.1,34.9,-34.9,50,-50
"274",-22.4,22.4,72.4,-72.4,50,-50
"275",-11.7,11.7,61.7,-61.7,50,-50
"276",-27.7,27.7,77.7,-77.7,50,-50
"277",0,0,-100,100,-100,100
"278",-51,51,101,-101,50,-50
"279",21.8,-21.8,28.2,-28.2,50,-50
"280",-26.9,26.9,76.9,-76.9,50,-50
"281",-37.3,37.3,87.3,-87.3,50,-50
"282",-53.5,53.5,103.5,-103.5,50,-50
"283",-13,13,63,-63,50,-50
